"id","year","y","n","k"
"57741","1989",5.55934000015259,1.0647109746933,4.82738780975342
"58498","1982",6.96694707870483,2.26176309585571,6.03996276855469
"58498","1983",6.9498610496521,2.19722509384155,6.13009881973267
"58498","1984",7.05152320861816,2.20827388763428,6.27649211883545
"58498","1985",7.06631517410278,2.19722509384155,6.39622688293457
"58498","1986",7.0071849822998,2.19722509384155,6.47498178482056
"58498","1987",6.96044301986694,1.93152105808258,6.44508504867554
"58498","1988",6.93899297714233,1.96009504795074,6.50199699401855
"58498","1989",7.02791404724121,1.96767199039459,6.55303907394409
"58822","1982",2.74230194091797,-0.653926491737366,1.92084300518036
"58822","1983",2.87269592285156,-0.605136275291443,2.14414191246033
"58822","1984",2.93128204345703,-0.421594500541687,2.4687819480896
"58822","1985",3.06637597084045,-0.385662496089935,2.67962002754211
"58822","1986",3.25769901275635,-0.384193003177643,2.8209719657898
"58822","1987",3.45637989044189,-0.0801260992884636,2.95209407806396
"58822","1988",3.63302111625671,-0.0779614970088005,3.08997893333435
"58822","1989",3.50834608078003,-0.00300449994392693,3.14241790771484
"59784","1982",3.20566201210022,-1.0700249671936,2.46751189231873
"59784","1983",3.67059397697449,-0.17793120443821,2.8619339466095
"59784","1984",4.32307004928589,-0.139262095093727,2.8997540473938
"59784","1985",4.3941478729248,-0.0140989003702998,3.10987901687622
"59784","1986",4.48083686828613,-0.0672086998820305,3.13229703903198
"59784","1987",4.53673076629639,-0.0470915995538235,3.35783696174622
"59784","1988",4.77726316452026,0.667829394340515,3.67472004890442
"59784","1989",5.14420080184937,0.580538213253021,3.87158894538879
"59815","1982",5.83256816864014,0.587230980396271,4.35554504394531
"59815","1983",5.85234117507935,0.617884695529938,4.39078283309937
"59815","1984",5.85900592803955,0.549276828765869,4.49111223220825
"59815","1985",5.85548210144043,0.716375291347504,4.6331729888916
"59815","1986",5.94606399536133,0.748108685016632,4.8052659034729
"59815","1987",6.04744100570679,0.786637485027313,4.93179416656494
"59815","1988",6.15649795532227,0.838113009929657,5.00011920928955
"59815","1989",6.18336915969849,0.898941099643707,5.16119384765625
"67383","1982",6.01460695266724,1.78002405166626,4.6210470199585
"67383","1983",6.12074613571167,1.82454895973206,4.66426992416382
"67383","1984",6.12707281112671,1.79175901412964,4.81493902206421
"67383","1985",6.20069789886475,1.84845495223999,4.93416309356689
"67383","1986",6.33775520324707,1.97408103942871,4.95962905883789
"67383","1987",6.46343183517456,2.02814793586731,5.19262409210205
"67383","1988",6.5908031463623,2.11021304130554,5.25651979446411
"67383","1989",6.57581090927124,2.11625599861145,5.36331510543823
"69779","1982",3.04503393173218,-1.02165102958679,1.87984597682953
"69779","1983",2.95989108085632,-0.891598105430603,2.36310005187988
"69779","1984",3.23180294036865,-0.616186082363129,2.48667192459106
"69779","1985",3.50869607925415,-0.592397272586823,2.52846503257751
"69779","1986",3.64927697181702,-0.525939226150513,2.66393399238586
"69779","1987",3.61673903465271,-0.576253473758698,2.79917001724243
"69779","1988",3.54804110527039,-0.721546590328217,2.81906700134277
"69779","1989",3.77597904205322,-0.727738618850708,2.90856099128723
"71707","1982",6.41063022613525,2.04121994972229,5.20288610458374
"71707","1983",6.47839498519897,2.10413408279419,5.2795147895813
"71707","1984",6.37387800216675,2.11021304130554,5.45978021621704
"71707","1985",6.44812297821045,2.02814793586731,5.60843706130981
"71707","1986",6.58095121383667,2.07944202423096,5.8613748550415
"71707","1987",6.73380279541016,2.11625599861145,5.91427612304688
"71707","1988",6.84657096862793,2.3025848865509,6.12071514129639
"71707","1989",7.02619314193726,2.52572894096375,6.30699777603149
"71813","1982",7.59818077087402,3.42217588424683,6.82510805130005
"71813","1983",7.6558690071106,3.527419090271,7.01915884017944
"71813","1984",7.59008598327637,3.43540501594543,7.1509861946106
"71813","1985",7.82192516326904,4.11087417602539,7.7526421546936
"71813","1986",8.65178203582764,4.12066221237183,7.75756120681763
"71813","1987",8.73600769042969,4.12066221237183,7.85049295425415
"71813","1988",8.79438781738281,4.1588830947876,7.95879507064819
"71813","1989",8.82844257354736,4.16355991363525,8.03567218780518
"75887","1982",7.19237899780273,3.04452300071716,6.52166986465454
"75887","1983",7.15762090682983,2.94968795776367,6.55136394500732
"75887","1984",7.12148809432983,2.87356495857239,6.61872911453247
"75887","1985",7.09973096847534,2.8273138999939,6.73364877700806
"75887","1986",7.21047019958496,2.96010494232178,6.94056177139282
"75887","1987",7.36641788482666,2.99072003364563,7.07818508148193
"75887","1988",7.40465784072876,3.02529096603394,7.24296998977661
"75887","1989",7.42122793197632,2.93385696411133,7.39215612411499
"81437","1982",6.7008318901062,2.12596702575684,5.77346801757812
"81437","1983",6.68948221206665,2.09482288360596,5.79485702514648
"81437","1984",6.75272798538208,2.09346795082092,5.84972810745239
"81437","1985",6.72589302062988,2.0443320274353,5.9175591468811
"81437","1986",6.79383897781372,2.07279396057129,5.99850988388062
"81437","1987",6.8351788520813,2.02867388725281,6.03682804107666
"81437","1988",6.93530511856079,2.06115007400513,6.11190223693848
"81437","1989",6.90099477767944,2.01809811592102,6.2490758895874
"87509","1982",8.74467754364014,3.97029209136963,8.93321514129639
"87509","1983",8.63358497619629,3.96651101112366,8.92520809173584
"87509","1984",8.68698883056641,3.9396378993988,8.96869373321533
"87509","1985",8.59807682037354,3.79548907279968,9.03506374359131
"87509","1986",8.40548229217529,3.62434101104736,8.9655237197876
"87509","1987",8.43825721740723,3.52929711341858,8.91496181488037
"87509","1988",8.57124328613281,3.49347305297852,8.89316940307617
"87509","1989",8.48549747467041,3.41772699356079,8.92845821380615
"87779","1982",5.71688985824585,0.78845739364624,4.82517719268799
"87779","1983",5.72415113449097,0.832909107208252,5.06947803497314
"87779","1984",5.81096982955933,0.896088123321533,5.23236083984375
"87779","1985",5.82401418685913,0.832909107208252,5.37001991271973
"87779","1986",5.87322807312012,0.974559724330902,5.46017503738403
"87779","1987",5.95549488067627,1.04380404949188,5.5399489402771
"87779","1988",6.06463479995728,1.14581394195557,5.66671323776245
"87779","1989",6.16674518585205,1.22964096069336,5.82292413711548
"88734","1982",5.56427812576294,0.741937279701233,4.71754312515259
"88734","1983",5.56671476364136,0.78845739364624,4.78126287460327
"88734","1984",5.60313987731934,0.741937279701233,4.88887310028076
"88734","1985",5.62856578826904,0.741937279701233,4.91357707977295
"88734","1986",5.62107419967651,0.741937279701233,4.94827604293823
"88734","1987",5.6720027923584,0.741937279701233,4.98982000350952
"88734","1988",5.64734077453613,0.78845739364624,5.0755090713501
"88734","1989",5.71922779083252,0.78845739364624,5.10205793380737
"90527","1982",5.18534421920776,0.33647221326828,3.13016200065613
"90527","1983",4.90084791183472,0.292669594287872,3.15962100028992
"90527","1984",5.10055589675903,0.276115387678146,3.2497410774231
"90527","1985",5.01292085647583,0.322083503007889,3.33130097389221
"90527","1986",5.1207160949707,0.300104588270187,3.40525698661804
"90527","1987",5.21803379058838,0.451075613498688,3.43511605262756
"90527","1988",5.23310708999634,0.488579988479614,3.60051202774048
"90527","1989",5.38890695571899,0.49164280295372,3.75288891792297
"90572","1982",4.15060806274414,-0.130108699202538,2.72356009483337
"90572","1983",4.3246340751648,-0.0356272011995316,3.17805409431458
"90572","1984",4.53269386291504,0.0934903994202614,2.86489391326904
"90572","1985",4.68582201004028,0.0953101962804794,2.9976270198822
"90572","1986",4.87235689163208,0.270027101039886,3.79659199714661
"90572","1987",5.07191181182861,0.33647221326828,3.99109292030334
"90572","1988",5.2535719871521,0.530628323554993,4.12658405303955
"90572","1989",5.38432216644287,0.741937279701233,4.29779195785522
"91797","1982",7.23311281204224,2.7536609172821,6.21634817123413
"91797","1983",7.19980192184448,2.67414903640747,6.23923683166504
"91797","1984",7.42921590805054,3.13549399375916,6.52322387695312
"91797","1985",7.51482105255127,3.10906100273132,6.49876117706299
"91797","1986",7.52212810516357,3.07731199264526,6.56571197509766
"91797","1987",7.56775808334351,2.98061895370483,6.63091802597046
"91797","1988",7.693115234375,3.03495311737061,6.66887712478638
"91797","1989",7.98721599578857,3.6532518863678,7.14699697494507
"93644","1982",5.56581401824951,0.792992472648621,4.00601577758789
"93644","1983",5.61018991470337,0.845868170261383,4.05528402328491
"93644","1984",5.60680294036865,0.916290819644928,4.13773393630981
"93644","1985",5.67148017883301,0.955511391162872,4.29557085037231
"93644","1986",5.76336097717285,0.979077696800232,4.4810791015625
"93644","1987",5.87750577926636,1.04380404949188,4.61794805526733
"93644","1988",5.97545480728149,1.09861195087433,4.73096895217896
"93644","1989",5.99147605895996,1.1151419878006,5.00570201873779
"97023","1982",9.28559875488281,4.56121778488159,8.22985076904297
"97023","1983",9.45427513122559,4.40182876586914,8.30972957611084
"97023","1984",9.33943843841553,4.53259897232056,8.3909969329834
"97023","1985",9.57809829711914,4.64439105987549,8.49222660064697
"97023","1986",9.73292446136475,4.82831382751465,8.59896945953369
"97023","1987",9.63919639587402,4.96772813796997,8.6678524017334
"97023","1988",9.69951057434082,5.03824996948242,8.84597778320312
"97023","1989",9.83653545379639,5.1029109954834,9.00637435913086
"97383","1982",8.15348625183105,3.30465006828308,7.87210988998413
"97383","1983",8.28335285186768,3.35717606544495,7.92911386489868
"97383","1984",8.34149074554443,3.31759810447693,8.18567657470703
"97383","1985",8.28372573852539,3.13375401496887,8.20310020446777
"97383","1986",8.25832366943359,3.14986896514893,8.27623271942139
"97383","1987",8.24821758270264,3.00785899162292,8.22163200378418
"97383","1988",8.27821063995361,2.98744797706604,8.27792739868164
"97383","1989",8.29451656341553,2.972412109375,8.41402626037598
"103025","1982",3.91839909553528,0.0667236000299454,2.17071199417114
"103025","1983",3.80872511863708,-0.0965109020471573,1.93758499622345
"103025","1984",3.73452496528625,-0.0768809989094734,2.10353899002075
"103025","1985",3.80988192558289,-0.118783496320248,2.18461799621582
"103025","1986",4.02787303924561,0.157003700733185,2.61058688163757
"103025","1987",3.67531299591064,-0.471604913473129,2.45787811279297
"103025","1988",3.64192891120911,-0.537854313850403,2.47100305557251
"103025","1989",3.66034007072449,-0.433864593505859,2.54376101493835
"109043","1982",6.63141107559204,2.09654498100281,5.66514921188354
"109043","1983",6.55664587020874,2.22505593299866,5.77364683151245
"109043","1984",6.60336685180664,2.1721351146698,5.88674592971802
"109043","1985",6.63378190994263,2.10450005531311,6.02017593383789
"109043","1986",6.64598989486694,2.11613488197327,6.0919132232666
"109043","1987",6.6652569770813,2.15303993225098,6.15397882461548
"109043","1988",6.77867221832275,2.28513407707214,6.21597099304199
"109043","1989",6.69514083862305,1.99006402492523,6.34354305267334
"115223","1982",5.14495182037354,1.10922300815582,4.59692001342773
"115223","1983",5.01571416854858,0.990655779838562,4.60526418685913
"115223","1984",4.89988803863525,0.703097522258759,4.21682214736938
"115223","1985",4.85271692276001,0.684106409549713,4.27806997299194
"115223","1986",4.95645189285278,0.678033471107483,4.40848302841187
"115223","1987",5.02417707443237,0.637105822563171,4.54991102218628
"115223","1988",5.15676498413086,0.672434210777283,4.53401279449463
"115223","1989",5.15734720230103,0.679555177688599,4.55310201644897
"117043","1982",7.15050792694092,2.93385696411133,6.19862222671509
"117043","1983",7.24049186706543,2.91235089302063,6.22996282577515
"117043","1984",7.38602018356323,2.96527290344238,6.36306810379028
"117043","1985",7.39621686935425,2.92852401733398,6.47812414169312
"117043","1986",7.48003387451172,3.28840208053589,6.70801019668579
"117043","1987",8.03476047515869,3.34638905525208,6.82121706008911
"117043","1988",8.05698776245117,3.34990406036377,6.94290018081665
"117043","1989",7.86599493026733,3.24649095535278,7.03594207763672
"117421","1982",5.44407987594604,0.757060527801514,5.1286129951477
"117421","1983",5.63991594314575,0.862889885902405,5.23335599899292
"117421","1984",5.87070798873901,0.967364013195038,5.39843082427979
"117421","1985",5.55028676986694,0.620576500892639,5.45779895782471
"117421","1986",5.51806211471558,0.818016171455383,5.57197713851929
"117421","1987",5.72870588302612,0.941568493843079,5.58553218841553
"117421","1988",5.80674982070923,0.956280410289764,5.60886096954346
"117421","1989",5.68085193634033,0.77010828256607,5.65937280654907
"123655","1982",6.23346710205078,1.22553896903992,5.13141822814941
"123655","1983",6.00620412826538,1.11415696144104,5.07961988449097
"123655","1984",6.15350198745728,1.22612595558167,5.15409994125366
"123655","1985",6.26801300048828,1.33736705780029,5.16793012619019
"123655","1986",6.38907098770142,1.32574796676636,5.22038412094116
"123655","1987",6.42157983779907,1.31667602062225,5.15557813644409
"123655","1988",6.43099689483643,1.31721198558807,5.17700290679932
"123655","1989",6.28281021118164,1.29308199882507,5.2066969871521
"124800","1982",7.27531385421753,2.37954592704773,6.31017208099365
"124800","1983",6.85618782043457,2.26176309585571,6.36896419525146
"124800","1984",6.94959402084351,2.61739611625671,6.96247100830078
"124800","1985",7.40704393386841,2.78624510765076,6.89786195755005
"124800","1986",7.08200407028198,2.46810007095337,6.97356986999512
"124800","1987",7.04464387893677,2.4595890045166,6.98204278945923
"124800","1988",7.17186498641968,2.43361306190491,7.0043511390686
"124800","1989",7.22185277938843,2.44234704971313,7.07092714309692
"125761","1982",4.92493295669556,0.157003700733185,4.27707719802856
"125761","1983",4.82276582717896,0.137149795889854,4.22205018997192
"125761","1984",4.88800811767578,0.470003604888916,4.17036581039429
"125761","1985",4.96408081054688,0.67701780796051,4.00295495986938
"125761","1986",5.16008710861206,0.464991092681885,4.10960102081299
"125761","1987",5.03706312179565,0.262364208698273,4.12197589874268
"125761","1988",4.4551739692688,-0.0408219993114471,4.04142618179321
"125761","1989",4.31802892684937,-0.223143503069878,4.03815507888794
"126149","1982",8.49340438842773,3.64545011520386,7.58092784881592
"126149","1983",8.43373680114746,3.63758611679077,7.6734881401062
"126149","1984",8.47758197784424,3.66356205940247,7.8065881729126
"126149","1985",8.40282154083252,3.66356205940247,7.9240779876709
"126149","1986",8.45410919189453,3.65583992004395,8.06970977783203
"126149","1987",8.49760246276855,3.4468080997467,7.85127210617065
"126149","1988",8.4160966873169,3.465735912323,7.89561414718628
"126149","1989",8.45694541931152,3.51154494285583,7.97742319107056
"126501","1982",5.58564710617065,1.92059195041656,4.77074480056763
"126501","1983",5.86105108261108,2.13605809211731,4.93667793273926
"126501","1984",5.88490676879883,2.10071396827698,5.02562284469604
"126501","1985",5.62449598312378,1.94719505310059,5.1138710975647
"126501","1986",5.53497886657715,1.87303197383881,5.16414213180542
"126501","1987",5.56483793258667,1.89341294765472,5.1737060546875
"126501","1988",5.57968711853027,1.85222697257996,5.1736741065979
