"id","t","exp","wks","occ","ind","south","smsa","ms","fem","union","ed","blk","lwage"
"57",6,26,48,0,0,1,1,1,0,0,11,0,6.53233003616333
"57",7,27,48,0,0,1,1,1,0,0,11,0,6.31354999542236
"58",1,37,49,1,1,0,1,1,0,1,14,0,6.55108022689819
"58",2,38,48,1,1,0,1,1,0,1,14,0,6.68460988998413
"58",3,39,40,1,1,0,1,1,0,1,14,0,6.69703006744385
"58",4,40,48,1,1,0,1,1,0,0,14,0,6.90776014328003
"58",5,41,48,1,1,0,1,1,0,1,14,0,7.00306987762451
"58",6,42,48,1,1,0,1,1,0,1,14,0,7.16239976882935
"58",7,43,48,1,1,0,1,1,0,0,14,0,7.13089990615845
"59",1,26,48,0,1,0,1,1,0,0,17,0,6.90574979782104
"59",2,27,49,0,1,0,1,1,0,0,17,0,6.90574979782104
"59",3,28,48,0,1,0,1,1,0,0,17,0,7.34601020812988
"59",4,29,47,0,1,0,1,1,0,0,17,0,7.43837976455688
"59",5,30,46,0,1,0,1,1,0,0,17,0,7.48156023025513
"59",6,31,48,0,1,0,1,1,0,0,17,0,7.60090017318726
"59",7,32,46,0,1,0,1,1,0,0,17,0,7.6496901512146
"60",1,18,46,0,0,0,1,0,1,1,11,1,5.97634983062744
"60",2,19,39,0,0,0,1,0,1,1,11,1,6.04024982452393
"60",3,20,44,0,0,0,1,0,1,1,11,1,6.04024982452393
"60",4,21,49,1,0,0,1,0,1,1,11,1,6.04024982452393
"60",5,22,48,0,0,0,1,0,1,1,11,1,6.12029981613159
"60",6,23,47,1,0,0,1,0,1,1,11,1,6.21859979629517
"60",7,24,43,1,0,0,1,0,1,1,11,1,6.17170000076294
"61",1,24,50,0,0,0,1,0,1,1,17,0,6.78559017181396
"61",2,25,51,0,0,0,1,0,1,0,17,0,6.88856983184814
"61",3,26,51,0,0,0,1,0,1,0,17,0,6.88754987716675
"61",4,27,50,0,0,0,1,0,1,0,17,0,6.96885013580322
"61",5,28,22,0,0,0,1,0,1,0,17,0,6.8564600944519
"61",6,29,41,0,0,0,1,0,1,0,17,0,6.73815011978149
"61",7,30,26,0,0,0,1,0,1,0,17,0,7.13089990615845
"62",1,7,50,1,0,1,0,1,0,0,16,0,6.58063983917236
"62",2,8,50,1,1,1,0,1,0,0,16,0,6.83517980575562
"62",3,9,50,1,1,1,0,1,0,0,16,0,6.9127402305603
"62",4,10,50,1,1,1,0,1,0,0,16,0,6.95844984054565
"62",5,11,49,1,1,1,0,1,0,0,16,0,6.92560005187988
"62",6,12,49,1,1,1,0,1,0,0,16,0,7.23778009414673
"62",7,13,49,1,1,1,0,1,0,0,16,0,7.27239990234375
"63",1,11,50,0,0,0,0,1,0,0,17,0,6.90574979782104
"63",2,12,49,0,0,0,0,1,0,0,17,0,6.90574979782104
"63",3,13,50,0,0,0,0,1,0,0,17,0,7.49554014205933
"63",4,14,49,0,0,0,0,1,0,0,17,0,7.54961013793945
"63",5,15,49,0,0,0,0,1,0,0,17,0,7.52564001083374
"63",6,16,48,0,0,0,0,1,0,0,17,0,7.72885990142822
"63",7,17,50,0,0,0,0,1,0,0,17,0,7.36644983291626
"64",1,34,44,1,1,0,1,1,0,0,12,0,6.35611009597778
"64",2,35,46,1,1,0,1,1,0,0,12,0,6.42161989212036
"64",3,36,49,1,1,0,1,1,0,0,12,0,6.47697019577026
"64",4,37,48,1,1,0,1,1,0,0,12,0,6.53669023513794
"64",5,38,45,1,1,0,1,1,0,0,12,0,6.55108022689819
"64",6,39,47,1,1,0,1,1,0,0,12,0,6.68460988998413
"64",7,40,50,1,1,0,1,1,0,0,12,0,6.80239009857178
"65",1,30,46,1,1,0,1,1,0,1,8,0,6.55535984039307
"65",2,31,44,1,1,0,1,1,0,1,8,0,6.62273979187012
"65",3,32,45,1,1,0,1,1,0,1,8,0,6.7226300239563
"65",4,33,46,1,1,0,1,1,0,1,8,0,6.77992010116577
"65",5,34,36,1,1,0,1,1,0,1,8,0,6.93828010559082
"65",6,35,45,1,1,0,1,1,0,1,8,0,7.03438997268677
"65",7,36,45,1,1,0,1,1,0,1,8,0,7.04578018188477
"66",1,20,49,1,1,1,0,1,0,0,8,0,6.30810022354126
"66",2,21,49,1,1,1,0,1,0,0,8,0,6.39693021774292
"66",3,22,47,1,1,1,0,1,0,0,8,0,6.51767015457153
"66",4,23,49,1,1,1,0,1,0,0,8,0,6.61070013046265
"66",5,24,47,1,1,1,0,1,0,0,8,0,6.68710994720459
"66",6,25,44,1,1,1,0,1,0,0,8,0,6.77079010009766
"66",7,26,48,1,1,1,0,1,0,0,8,0,6.8564600944519
"67",1,28,50,1,0,1,0,1,0,0,12,0,5.96614980697632
"67",2,29,50,1,0,1,0,1,0,0,12,0,6.02827978134155
"67",3,30,49,1,0,1,0,1,0,0,12,0,6.15272998809814
"67",4,31,50,1,0,1,0,1,0,0,12,0,6.21461009979248
"67",5,32,50,1,0,1,0,1,0,0,12,0,6.30991983413696
"67",6,33,50,1,0,1,0,1,0,0,12,0,6.44572019577026
"67",7,34,49,1,0,1,0,1,0,0,12,0,6.47697019577026
"68",1,34,40,1,1,0,1,1,0,1,12,0,6.45834016799927
"68",2,35,47,1,1,0,1,1,0,1,12,0,6.50727987289429
"68",3,36,42,1,1,0,1,1,0,1,12,0,6.56807994842529
"68",4,37,45,1,1,0,1,1,0,1,12,0,6.6682300567627
"68",5,38,47,1,1,0,1,1,0,1,12,0,6.75577020645142
"68",6,39,47,1,1,0,1,1,0,1,12,0,6.80239009857178
"68",7,40,46,1,1,0,1,1,0,1,12,0,6.95655012130737
"69",1,27,49,1,1,0,1,1,0,0,13,0,6.4052300453186
"69",2,28,46,1,1,0,1,1,0,0,13,0,6.5567798614502
"69",3,29,47,1,1,0,1,1,0,0,13,0,6.62006998062134
"69",4,30,47,1,0,0,1,1,0,0,13,0,6.62006998062134
"69",5,31,47,1,0,0,1,1,0,0,13,0,6.70318984985352
"69",6,32,48,1,0,0,1,1,0,0,13,0,6.83517980575562
"69",7,33,48,1,1,0,1,1,0,0,13,0,6.93049001693726
"70",1,8,49,0,0,0,1,1,0,0,16,0,6.47697019577026
"70",2,9,48,0,0,0,1,1,0,0,16,0,6.47697019577026
"70",3,10,49,0,0,0,1,1,0,0,16,0,6.62006998062134
"70",4,11,49,0,0,0,0,1,0,0,16,0,6.80239009857178
"70",5,12,48,0,0,0,0,1,0,0,16,0,6.90776014328003
"70",6,13,48,0,0,0,0,1,0,0,16,0,6.90776014328003
"70",7,14,48,0,0,0,0,1,0,0,16,0,7.17011976242065
"71",1,7,48,0,0,1,1,0,0,0,16,0,6.69703006744385
"71",2,8,49,0,0,1,1,0,0,0,16,0,6.80239009857178
"71",3,9,49,0,0,1,1,0,0,0,16,0,6.89769983291626
"71",4,10,48,0,0,1,1,0,0,0,16,0,6.95655012130737
"71",5,11,46,0,0,1,1,0,0,0,16,0,7.13089990615845
"71",6,12,48,0,0,1,1,0,0,0,16,0,7.24422979354858
"71",7,13,48,0,0,1,1,0,0,0,16,0,7.40184020996094
"72",1,11,40,0,0,0,0,1,0,1,17,0,6.47697019577026
"72",2,12,40,0,0,0,0,1,0,1,17,0,6.62006998062134
"72",3,13,42,0,0,0,0,1,0,1,17,0,6.62006998062134
"72",4,14,40,0,0,0,0,1,0,1,17,0,6.68460988998413
"72",5,15,40,0,0,0,0,1,0,1,17,0,6.8564600944519
"72",6,16,40,0,0,0,0,1,0,1,17,0,6.90776014328003
"72",7,17,42,0,0,0,0,1,0,1,17,0,7.00306987762451
"73",1,13,49,1,0,0,1,1,0,1,16,0,6.46147012710571
"73",2,14,49,1,0,0,1,1,0,1,16,0,6.65543985366821
"73",3,15,49,1,0,0,1,1,0,1,16,0,6.73459005355835
"73",4,16,48,0,0,0,1,1,0,1,16,0,6.81343984603882
"73",5,17,47,0,0,0,1,1,0,1,16,0,6.91473007202148
"73",6,18,47,0,0,0,1,1,0,1,16,0,6.85330009460449
"73",7,19,47,0,0,0,1,1,0,1,16,0,7.11314010620117
"74",1,3,51,1,1,1,0,0,0,0,13,0,5.416100025177
"74",2,4,51,1,1,1,0,0,0,0,13,0,5.52146005630493
"74",3,5,51,1,1,1,0,0,0,0,13,0,5.59842014312744
"74",4,6,45,0,0,1,0,0,0,0,13,0,5.70378017425537
"74",5,7,50,0,0,1,0,0,0,0,13,0,5.76832008361816
"74",6,8,50,1,0,1,0,0,0,0,13,0,5.88609981536865
"74",7,9,52,1,0,1,0,0,0,0,13,0,5.85793018341064
"75",1,23,36,1,1,1,0,1,0,0,8,1,5.66987991333008
"75",2,24,51,1,1,1,0,1,0,0,8,1,5.99145984649658
"75",3,25,51,1,1,1,0,1,0,0,8,1,6.08677005767822
"75",4,26,24,1,1,1,0,1,0,0,8,1,6.17378997802734
"75",5,27,50,1,1,1,0,1,0,0,8,1,6.25575017929077
"75",6,28,51,1,1,1,0,1,0,0,8,1,6.4377498626709
"75",7,29,47,1,1,1,0,1,0,0,8,1,6.44572019577026
"76",1,9,51,1,0,0,1,1,0,0,13,0,5.16479015350342
"76",2,10,47,0,0,0,1,1,0,0,13,0,5.62762022018433
"76",3,11,50,1,0,0,0,1,0,0,13,0,5.84354019165039
"76",4,12,48,1,0,0,0,1,0,0,13,0,5.96100997924805
"76",5,13,47,1,0,0,0,1,0,1,13,0,6.02827978134155
"76",6,14,47,1,0,0,0,1,0,1,13,0,6.15272998809814
"76",7,15,49,1,0,0,0,1,0,0,13,0,6.24610996246338
"77",1,10,48,0,0,1,0,1,0,0,10,0,5.52146005630493
"77",2,11,52,1,0,1,0,1,0,0,10,0,5.70378017425537
"77",3,12,51,1,1,1,0,1,0,0,10,0,6.20455980300903
"77",4,13,50,1,0,1,0,1,0,0,10,0,6.05912017822266
"77",5,14,39,1,0,1,0,1,0,0,10,0,6.19848012924194
"77",6,15,29,1,1,1,0,1,0,0,10,0,6.16121006011963
"77",7,16,39,1,0,1,0,1,0,0,10,0,6.28039979934692
"78",1,37,44,1,0,0,0,1,0,0,12,0,5.70378017425537
"78",2,38,52,1,0,1,1,0,0,0,12,0,5.78383016586304
"78",3,39,46,1,0,1,1,0,0,0,12,0,5.78383016586304
"78",4,40,48,1,0,1,1,0,0,0,12,0,6.16331005096436
"78",5,41,49,1,0,1,1,0,0,0,12,0,6.21461009979248
"78",6,42,50,1,0,1,1,0,0,0,12,0,6.21461009979248
"78",7,43,50,1,0,1,1,0,0,0,12,0,6.30991983413696
"79",1,10,50,1,0,0,0,0,1,0,8,0,5.42934989929199
"79",2,11,50,1,0,0,0,0,1,0,8,0,5.47227001190186
"79",3,12,50,1,0,0,0,0,1,0,8,0,5.64545011520386
"79",4,13,50,1,0,0,0,0,1,0,8,0,5.6869797706604
"79",5,14,37,1,0,0,0,0,1,0,8,0,5.85793018341064
"79",6,15,50,1,0,0,0,0,1,0,8,0,5.95323991775513
"79",7,16,50,1,0,0,0,0,1,0,8,0,6.05209016799927
"80",1,5,48,0,1,0,0,1,0,0,17,0,6.74524021148682
"80",2,6,50,0,1,0,0,1,0,0,17,0,6.81674003601074
"80",3,7,50,0,1,0,0,1,0,0,17,0,6.65928983688354
"80",4,8,50,0,1,0,0,1,0,0,17,0,7.09007978439331
"80",5,9,50,0,1,0,0,1,0,0,17,0,7.07917976379395
"80",6,10,50,0,1,0,0,1,0,0,17,0,6.98472023010254
"80",7,11,50,0,1,0,0,1,0,0,17,0,7.26192998886108
"81",1,6,46,1,0,0,1,1,0,1,16,0,6.3543701171875
"81",2,7,48,1,0,0,1,1,0,1,16,0,6.33683013916016
"81",3,8,47,1,0,0,1,1,0,1,16,0,6.4377498626709
"81",4,9,49,1,0,0,1,1,0,1,16,0,6.39693021774292
"81",5,10,49,0,0,0,1,1,0,0,16,0,7.23345994949341
"81",6,11,49,0,0,0,1,1,0,0,16,0,7.35882997512817
"81",7,12,50,1,0,0,1,1,0,0,16,0,7.17319011688232
"82",1,22,50,1,0,1,0,1,0,1,12,0,6.62006998062134
"82",2,23,49,1,0,1,0,1,0,1,12,0,6.66567993164062
"82",3,24,44,1,0,1,0,1,0,1,12,0,6.81453990936279
"82",4,25,38,1,0,1,0,1,0,1,12,0,6.88856983184814
"82",5,26,49,1,0,1,0,1,0,1,12,0,6.95749998092651
"82",6,27,50,1,0,1,0,1,0,1,12,0,6.93342018127441
"82",7,28,36,1,0,1,0,1,0,1,12,0,7.0656099319458
"83",1,12,47,1,0,0,1,0,0,1,12,0,6.12248992919922
"83",2,13,46,1,0,0,1,0,0,1,12,0,6.08903980255127
"83",3,14,47,1,0,0,1,0,0,1,12,0,6.29157018661499
"83",4,15,42,1,0,0,1,0,0,1,12,0,6.39693021774292
"83",5,16,48,1,0,0,1,0,0,1,12,0,6.49071979522705
"83",6,17,47,1,0,0,1,0,0,1,12,0,6.59714984893799
"83",7,18,46,1,0,0,1,0,0,1,12,0,6.5638599395752
"84",1,38,42,0,0,1,1,1,0,0,17,1,6.5861701965332
"84",2,39,34,0,0,1,1,1,0,0,17,1,6.62006998062134
"84",3,40,48,0,0,1,1,1,0,0,17,1,6.62006998062134
"84",4,41,46,0,0,1,1,1,0,0,17,1,6.40191984176636
"84",5,42,49,0,0,1,1,1,0,0,17,1,6.77421998977661
"84",6,43,34,0,0,1,1,1,0,0,17,1,6.92560005187988
"84",7,44,47,0,0,1,1,1,0,0,17,1,6.70072984695435
"85",1,15,51,1,1,0,0,1,0,1,7,0,6.16331005096436
"85",2,16,49,1,1,0,0,1,0,1,7,0,6.22654008865356
"85",3,17,50,1,1,0,0,1,0,1,7,0,6.32076978683472
"85",4,18,50,1,1,0,0,0,0,1,7,0,6.4552001953125
"85",5,19,48,1,1,0,0,0,0,1,7,0,6.51470994949341
"85",6,20,50,1,1,0,0,0,0,1,7,0,6.62006998062134
"85",7,21,49,1,1,0,0,0,0,1,7,0,6.6682300567627
"86",1,3,37,0,0,1,1,0,1,0,12,0,6.21461009979248
"86",2,4,49,0,0,1,1,0,1,0,12,0,6.71538019180298
"86",3,5,38,0,0,1,1,0,1,0,12,0,6.4377498626709
"86",4,6,49,0,0,1,1,0,1,0,12,0,6.65673017501831
"86",5,7,39,0,1,1,1,0,1,0,12,0,6.65928983688354
"86",6,8,51,0,1,1,1,0,1,0,12,0,6.86485004425049
"86",7,9,48,0,0,1,1,0,1,0,12,0,6.65286016464233
"87",1,12,41,1,0,0,1,1,0,1,14,0,6.54246997833252
"87",2,13,49,1,0,0,1,1,0,1,14,0,6.60259008407593
"87",3,14,32,1,0,0,1,1,0,1,14,0,6.74640989303589
"87",4,15,50,1,0,0,1,1,0,1,14,0,6.86485004425049
"87",5,16,46,1,0,0,1,1,0,1,14,0,6.95844984054565
"87",6,17,49,1,0,0,1,1,0,1,14,0,7.01391983032227
"87",7,18,49,1,0,0,1,1,0,1,14,0,7.1155800819397
"88",1,5,49,0,1,0,1,1,0,0,15,0,6.36990022659302
"88",2,6,48,0,1,0,1,1,0,0,15,0,6.39693021774292
"88",3,7,48,0,1,0,1,1,0,0,15,0,6.55961990356445
"88",4,8,48,0,0,0,1,1,0,0,15,0,6.73101997375488
"88",5,9,48,0,0,0,1,1,0,0,15,0,6.86485004425049
"88",6,10,47,0,1,0,1,1,0,0,15,0,7.15462017059326
"88",7,11,49,0,1,0,1,1,0,0,15,0,7.27239990234375
"89",1,11,48,0,0,0,0,1,0,0,12,1,6.05209016799927
"89",2,12,47,0,0,0,0,1,0,0,12,1,6.02344989776611
"89",3,13,50,0,0,0,0,1,0,0,12,1,6.30991983413696
"89",4,14,50,0,0,0,1,1,0,0,12,1,6.38011980056763
"89",5,15,49,0,0,0,1,1,0,0,12,1,6.65928983688354
"89",6,16,49,0,0,0,1,1,0,0,12,1,6.68460988998413
"89",7,17,49,0,0,0,1,1,0,0,12,1,6.73933982849121
"90",1,1,48,0,0,0,1,0,1,0,12,0,6.21461009979248
"90",2,2,48,0,0,0,1,0,1,0,12,0,6.21461009979248
"90",3,3,48,0,0,0,1,0,1,0,12,0,6.30991983413696
"90",4,4,48,0,0,0,1,0,1,0,12,0,6.39693021774292
"90",5,5,47,0,0,0,1,0,1,0,12,0,6.21461009979248
"90",6,6,47,0,0,0,1,0,1,0,12,0,6.39693021774292
"90",7,7,49,0,0,0,1,0,1,0,12,0,6.65286016464233
"91",1,10,39,1,0,0,1,1,0,1,7,0,6.34388017654419
"91",2,11,21,1,1,0,1,1,0,1,7,0,6.41345977783203
"91",3,12,40,1,1,0,1,1,0,1,7,0,6.72742986679077
"91",4,13,50,1,1,0,1,1,0,1,7,0,6.76503992080688
"91",5,14,50,1,1,0,1,1,0,1,7,0,6.8564600944519
"91",6,15,43,1,1,0,1,1,0,1,7,0,7.00306987762451
"91",7,16,42,1,1,0,1,1,0,1,7,0,7.17011976242065
"92",1,5,50,1,0,1,0,1,0,1,14,0,6.47697019577026
"92",2,6,49,1,0,1,0,1,0,1,14,0,6.5861701965332
"92",3,7,45,1,0,1,0,1,0,1,14,0,6.73339986801147
"92",4,8,38,1,0,1,0,1,0,1,14,0,6.81343984603882
"92",5,9,48,1,0,1,0,1,0,1,14,0,6.96129989624023
"92",6,10,17,0,0,1,0,1,0,0,14,0,6.50278997421265
"92",7,11,47,0,0,1,0,1,0,1,14,0,6.70196008682251
"93",1,33,49,1,1,1,0,1,0,1,7,0,5.99145984649658
"93",2,34,34,1,1,1,0,1,0,0,7,0,6.17793989181519
"93",3,35,51,1,1,1,0,1,0,0,7,0,6.17793989181519
"93",4,36,50,1,1,1,0,1,0,1,7,0,6.39693021774292
"93",5,37,50,1,1,1,0,1,0,1,7,0,6.50128984451294
"93",6,38,46,1,1,1,0,1,0,1,7,0,6.60664987564087
"93",7,39,31,1,1,1,0,1,0,1,7,0,6.90776014328003
"94",1,11,36,0,0,0,1,1,0,1,17,0,6.79122018814087
"94",2,12,36,0,0,0,1,1,0,1,17,0,6.84588003158569
"94",3,13,38,0,0,0,1,1,0,1,17,0,6.87212991714478
"94",4,14,36,0,0,0,1,1,0,1,17,0,6.95655012130737
"94",5,15,38,0,0,0,1,1,0,1,17,0,7.09672021865845
"94",6,16,41,0,0,0,1,1,0,1,17,0,7.16085004806519
"94",7,17,34,0,0,0,1,1,0,1,17,0,7.16085004806519
"95",1,37,48,1,1,0,1,1,0,1,8,0,6.28413009643555
"95",2,38,48,1,1,0,1,1,0,1,8,0,6.32793998718262
"95",3,39,35,1,1,0,1,1,0,1,8,0,6.47697019577026
"95",4,40,47,1,1,0,1,1,0,1,8,0,6.50429010391235
"95",5,41,46,1,1,0,1,1,0,1,8,0,6.58755016326904
"95",6,42,47,1,1,0,1,1,0,1,8,0,6.76503992080688
"95",7,43,47,1,1,0,1,1,0,1,8,0,6.81014013290405
"96",1,29,50,0,1,0,1,1,0,0,16,0,6.90574979782104
"96",2,30,50,0,1,0,1,1,0,0,16,0,6.90574979782104
"96",3,31,50,0,1,0,1,1,0,0,16,0,7.34601020812988
"96",4,32,49,0,1,0,1,1,0,0,16,0,7.20785999298096
"96",5,33,49,0,1,0,1,1,0,0,16,0,7.52294015884399
"96",6,34,48,0,1,0,1,1,0,0,16,0,7.67601013183594
"96",7,35,49,0,1,0,1,1,0,0,16,0,7.78321981430054
"97",1,30,39,1,0,1,0,1,0,0,11,0,6.10925006866455
"97",2,31,50,1,0,1,0,1,0,0,11,0,6.22654008865356
"97",3,32,50,1,0,1,0,1,0,0,11,0,6.31354999542236
"97",4,33,49,1,0,1,0,1,0,0,11,0,6.41999006271362
"97",5,34,49,1,0,1,0,0,0,0,11,0,6.51470994949341
"97",6,35,49,1,0,1,0,0,0,0,11,0,6.62803983688354
"97",7,36,48,1,0,1,0,0,0,0,11,0,6.8319501876831
"98",1,16,50,0,1,1,1,1,0,0,17,0,6.72742986679077
"98",2,17,52,0,1,1,1,1,0,0,17,0,6.89769983291626
"98",3,18,52,0,0,1,1,1,0,0,17,0,6.98378992080688
"98",4,19,52,0,1,1,1,1,0,0,17,0,7.07917976379395
"98",5,20,50,0,1,1,1,1,0,0,17,0,7.17011976242065
"98",6,21,50,0,1,1,1,1,0,0,17,0,7.14756011962891
"98",7,22,50,0,1,1,1,1,0,0,17,0,7.36518001556396
"99",1,12,49,1,1,0,1,0,0,0,12,0,5.78073978424072
"99",2,13,49,1,1,0,1,0,0,0,12,0,5.82600021362305
"99",3,14,50,1,1,0,1,0,0,0,12,0,5.84643983840942
"99",4,15,45,1,1,0,1,0,0,0,12,0,5.95584011077881
"99",5,16,47,1,1,0,1,0,0,0,12,0,6.06611013412476
"99",6,17,45,0,1,0,1,0,0,0,12,0,6.19032001495361
"99",7,18,49,1,1,0,1,0,0,0,12,0,6.23637008666992
"100",1,8,44,1,0,0,1,1,0,0,11,0,5.99145984649658
"100",2,9,51,1,0,0,1,1,0,0,11,0,6.10925006866455
"100",3,10,51,1,0,0,1,1,0,0,11,0,6.39693021774292
"100",4,11,51,1,0,0,1,1,0,0,11,0,6.39693021774292
"100",5,12,50,1,0,0,1,1,0,0,11,0,6.47697019577026
"100",6,13,51,1,0,0,1,1,0,0,11,0,6.47697019577026
"100",7,14,51,1,0,0,1,1,0,0,11,0,6.55108022689819
"101",1,29,47,1,1,0,1,1,0,0,14,0,6.69703006744385
"101",2,30,47,1,1,0,1,1,0,0,14,0,6.79682016372681
"101",3,31,36,1,1,0,1,1,0,0,14,0,6.89467000961304
"101",4,32,46,1,1,0,1,1,0,0,14,0,6.96885013580322
"101",5,33,43,0,1,0,1,0,0,0,14,0,6.92560005187988
"101",6,34,44,1,1,0,1,1,0,0,14,0,7.18006992340088
"101",7,35,45,0,1,0,1,1,0,0,14,0,7.17242002487183
"102",1,3,50,0,1,0,1,0,0,0,17,0,6.68460988998413
"102",2,4,50,0,1,0,1,0,0,0,17,0,6.80239009857178
"102",3,5,49,0,1,0,1,0,0,0,17,0,6.90776014328003
"102",4,6,48,0,1,0,1,0,0,0,17,0,7.04752016067505
"102",5,7,49,0,1,0,1,0,0,0,17,0,7.04752016067505
"102",6,8,49,0,1,0,1,0,0,0,17,0,7.31322002410889
"102",7,9,49,0,1,0,1,0,0,0,17,0,7.43837976455688
"103",1,14,35,0,0,0,1,1,0,0,16,0,6.30991983413696
"103",2,15,35,0,0,0,1,1,0,0,16,0,6.5861701965332
"103",3,16,44,0,0,0,1,1,0,0,16,0,6.62006998062134
"103",4,17,43,0,0,0,1,1,0,0,16,0,6.90776014328003
"103",5,18,42,0,0,0,1,1,0,0,16,0,6.96602010726929
"103",6,19,42,0,0,0,1,1,0,0,16,0,7.06901979446411
"103",7,20,43,0,0,0,1,1,0,0,16,0,6.95655012130737
"104",1,17,52,1,1,1,1,0,0,0,7,0,5.73656988143921
"104",2,18,51,1,1,1,1,0,0,0,7,0,5.81412982940674
"104",3,19,50,1,1,1,1,0,0,0,7,0,5.89989995956421
"104",4,20,50,1,1,1,1,0,0,0,7,0,5.94016981124878
"104",5,21,50,1,1,1,1,0,0,0,7,0,6.13122987747192
"104",6,22,49,1,1,1,1,0,0,0,7,0,6.13122987747192
"104",7,23,48,1,1,1,1,0,0,0,7,0,6.10925006866455
"105",1,11,49,0,0,1,1,0,0,0,14,0,6.67202997207642
"105",2,12,48,0,0,1,1,0,0,0,14,0,6.84267997741699
"105",3,13,47,0,0,1,1,0,0,0,14,0,6.8405499458313
"105",4,14,48,0,0,1,1,0,0,0,14,0,6.8564600944519
"105",5,15,49,0,0,1,1,0,0,0,14,0,6.99485015869141
"105",6,16,46,0,0,1,1,1,0,0,14,0,7.05618000030518
"105",7,17,47,0,0,1,1,1,0,0,14,0,7.29709005355835
"106",1,6,49,0,0,1,1,1,0,0,12,0,6.36302995681763
"106",2,7,51,0,0,1,1,1,0,0,12,0,6.47697019577026
"106",3,8,50,0,0,1,1,1,0,0,12,0,6.57227993011475
"106",4,9,49,0,0,1,1,1,0,0,12,0,6.65928983688354
"106",5,10,49,0,0,1,1,1,0,0,12,0,6.80239009857178
"106",6,11,48,0,0,1,1,1,0,0,12,0,6.58893013000488
"106",7,12,49,0,1,1,1,1,0,0,12,0,6.76848983764648
"107",1,31,47,0,1,0,1,1,0,0,12,0,6.90574979782104
"107",2,32,48,0,1,0,1,1,0,0,12,0,6.90574979782104
"107",3,33,48,0,1,0,1,1,0,0,12,0,7.13089990615845
"107",4,34,45,0,1,0,1,1,0,0,12,0,7.13089990615845
"107",5,35,41,0,1,0,1,1,0,0,12,0,7.31322002410889
"107",6,36,42,0,1,0,1,1,0,0,12,0,7.32975006103516
"107",7,37,47,0,1,0,1,1,0,0,12,0,7.49554014205933
"108",1,15,31,1,1,0,0,1,0,1,12,0,6.24610996246338
"108",2,16,51,1,1,0,0,1,0,0,12,0,6.21461009979248
"108",3,17,45,1,1,0,0,1,0,1,12,0,6.47697019577026
"108",4,18,49,1,1,0,0,1,0,1,12,0,6.49676990509033
"108",5,19,48,1,1,0,0,1,0,1,12,0,6.61472988128662
"108",6,20,47,1,1,0,0,1,0,1,12,0,6.74524021148682
"108",7,21,45,1,1,0,0,1,0,1,12,0,7.13089990615845
"109",1,25,48,0,1,0,1,1,0,1,12,0,6.74524021148682
"109",2,26,48,0,1,0,1,1,0,0,12,0,6.81343984603882
"109",3,27,48,0,1,0,1,1,0,0,12,0,6.87212991714478
"109",4,28,47,0,1,0,1,1,0,0,12,0,7.10660982131958
"109",5,29,47,0,1,0,1,1,0,0,12,0,7.24422979354858
"109",6,30,47,1,1,0,1,1,0,0,12,0,7.29979991912842
"109",7,31,49,0,1,0,1,1,0,0,12,0,7.37775993347168
"110",1,37,47,0,1,0,1,1,0,1,12,0,6.50727987289429
"110",2,38,46,0,1,0,1,1,0,1,12,0,6.55108022689819
"110",3,39,46,0,1,0,1,1,0,1,12,0,6.87729978561401
"110",4,40,46,0,1,0,1,1,0,1,12,0,6.55108022689819
"110",5,41,47,0,1,0,1,1,0,1,12,0,7.04752016067505
"110",6,42,47,0,1,0,1,1,0,1,12,0,6.83410978317261
"110",7,43,40,0,1,0,1,1,0,1,12,0,6.74524021148682
"111",1,6,50,1,0,0,0,0,0,0,13,0,6.10925006866455
"111",2,7,49,1,0,0,0,0,0,0,13,0,6.31354999542236
"111",3,8,49,1,0,0,0,0,0,0,13,0,6.45361995697021
"111",4,9,49,0,0,0,1,0,0,0,13,0,6.68460988998413
"111",5,10,51,0,0,0,1,0,0,0,13,0,6.79122018814087
"111",6,11,52,0,0,0,1,0,0,0,13,0,6.83517980575562
"111",7,12,49,0,0,0,1,0,0,0,13,0,6.96790981292725
"112",1,19,49,0,0,0,1,0,0,0,13,0,6.90574979782104
"112",2,20,49,0,0,0,1,0,0,0,13,0,6.90574979782104
"112",3,21,49,0,0,0,1,0,0,0,13,0,7.11070013046265
"112",4,22,48,0,0,0,1,0,0,0,13,0,7.25133991241455
"112",5,23,46,0,0,0,1,0,0,0,13,0,7.34601020812988
"112",6,24,46,0,0,0,1,0,0,0,13,0,7.34601020812988
"112",7,25,48,0,0,0,1,0,0,0,13,0,7.29979991912842
"113",1,27,39,0,0,0,1,1,0,0,17,0,6.90574979782104
"113",2,28,36,0,0,0,1,1,0,0,17,0,6.90574979782104
"113",3,29,50,0,0,0,1,1,0,0,17,0,7.17011976242065
"113",4,30,48,0,0,0,1,1,0,0,17,0,7.45529985427856
"113",5,31,48,0,0,0,1,1,0,0,17,0,7.56008005142212
"113",6,32,39,0,0,0,1,1,0,0,17,0,7.37211990356445
"113",7,33,39,0,0,0,1,1,0,0,17,0,7.75577020645142
"114",1,29,50,0,0,0,1,1,0,0,17,0,6.28972005844116
"114",2,30,50,0,0,0,1,1,0,0,17,0,6.36129999160767
"114",3,31,50,0,0,0,0,1,0,0,17,0,6.43615007400513
"114",4,32,50,0,0,0,0,1,0,0,17,0,6.4345498085022
